"FullName","Account","AccessRights"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\ModuleReshape.cpp","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\ModuleReshape.cpp","BUILTIN\Utilisateurs","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\ModuleReshape.h","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\ModuleReshape.h","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\ModuleReshape.h","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\ModuleReshape.h","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\ModuleReshape.h","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\ModuleReshape.h","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\ModuleReshape.h","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\ModuleReshape.h","BUILTIN\Utilisateurs","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\Modules.lib","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\Modules.lib","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\Modules.lib","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\Modules.lib","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\Modules.lib","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\Modules.lib","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\Modules.lib","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\Modules.lib","BUILTIN\Utilisateurs","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\PictLib.lib","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\PictLib.lib","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\PictLib.lib","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\PictLib.lib","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\PictLib.lib","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\PictLib.lib","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\PictLib.lib","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\PictLib.lib","BUILTIN\Utilisateurs","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\VRML2OpenGL","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\VRML2OpenGL","AUTORITE NT\Système","FullControl, GenericAll"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\VRML2OpenGL","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\VRML2OpenGL","AUTORITE NT\Système","FullControl, GenericAll"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\VRML2OpenGL","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\VRML2OpenGL","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\VRML2OpenGL","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize, GenericExecute, GenericWrite, GenericRead"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\VRML2OpenGL","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize, GenericExecute, GenericWrite, GenericRead"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\VRML2OpenGL","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\VRML2OpenGL","BUILTIN\Administrateurs","FullControl, GenericAll"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\VRML2OpenGL","BUILTIN\Administrateurs","FullControl, GenericAll"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\VRML2OpenGL","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\VRML2OpenGL","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\VRML2OpenGL","BUILTIN\Utilisateurs","GenericAll, GenericExecute, GenericWrite, GenericRead"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\VRML2OpenGL","BUILTIN\Utilisateurs","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\VRML2OpenGL","BUILTIN\Utilisateurs","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\VRML2OpenGL","BUILTIN\Utilisateurs","GenericAll, GenericExecute, GenericWrite, GenericRead"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\VRML2OpenGL\ModuleManipulateur.h","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\VRML2OpenGL\ModuleManipulateur.h","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\VRML2OpenGL\ModuleManipulateur.h","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\VRML2OpenGL\ModuleManipulateur.h","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\VRML2OpenGL\ModuleManipulateur.h","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\VRML2OpenGL\ModuleManipulateur.h","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\VRML2OpenGL\ModuleManipulateur.h","BUILTIN\Utilisateurs","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\VRML2OpenGL\ModuleManipulateur.h","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\zlib.lib","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\zlib.lib","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\zlib.lib","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\zlib.lib","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\zlib.lib","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\zlib.lib","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\zlib.lib","BUILTIN\Utilisateurs","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\Modules\zlib.lib","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\obj","AUTORITE NT\Système","FullControl, GenericAll"
"D:\Antoine HENRY\Bureau\projet\Projet\obj","AUTORITE NT\Système","FullControl, GenericAll"
"D:\Antoine HENRY\Bureau\projet\Projet\obj","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\obj","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\obj","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize, GenericExecute, GenericWrite, GenericRead"
"D:\Antoine HENRY\Bureau\projet\Projet\obj","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\obj","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\obj","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize, GenericExecute, GenericWrite, GenericRead"
"D:\Antoine HENRY\Bureau\projet\Projet\obj","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\obj","BUILTIN\Administrateurs","FullControl, GenericAll"
"D:\Antoine HENRY\Bureau\projet\Projet\obj","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\obj","BUILTIN\Administrateurs","FullControl, GenericAll"
"D:\Antoine HENRY\Bureau\projet\Projet\obj","BUILTIN\Utilisateurs","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\obj","BUILTIN\Utilisateurs","GenericAll, GenericExecute, GenericWrite, GenericRead"
"D:\Antoine HENRY\Bureau\projet\Projet\obj","BUILTIN\Utilisateurs","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\obj","BUILTIN\Utilisateurs","GenericAll, GenericExecute, GenericWrite, GenericRead"
"D:\Antoine HENRY\Bureau\projet\Projet\obj","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\obj\Debug","AUTORITE NT\Système","FullControl, GenericAll"
"D:\Antoine HENRY\Bureau\projet\Projet\obj\Debug","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\obj\Debug","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\obj\Debug","AUTORITE NT\Système","FullControl, GenericAll"
"D:\Antoine HENRY\Bureau\projet\Projet\obj\Debug","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\obj\Debug","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize, GenericExecute, GenericWrite, GenericRead"
"D:\Antoine HENRY\Bureau\projet\Projet\obj\Debug","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize, GenericExecute, GenericWrite, GenericRead"
"D:\Antoine HENRY\Bureau\projet\Projet\obj\Debug","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\obj\Debug","BUILTIN\Administrateurs","FullControl, GenericAll"
"D:\Antoine HENRY\Bureau\projet\Projet\obj\Debug","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\obj\Debug","BUILTIN\Administrateurs","FullControl, GenericAll"
"D:\Antoine HENRY\Bureau\projet\Projet\obj\Debug","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\obj\Debug","BUILTIN\Utilisateurs","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\obj\Debug","BUILTIN\Utilisateurs","GenericAll, GenericExecute, GenericWrite, GenericRead"
"D:\Antoine HENRY\Bureau\projet\Projet\obj\Debug","BUILTIN\Utilisateurs","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\obj\Debug","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\obj\Debug","BUILTIN\Utilisateurs","GenericAll, GenericExecute, GenericWrite, GenericRead"
"D:\Antoine HENRY\Bureau\projet\Projet\obj\Debug\functions.o","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\obj\Debug\functions.o","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\obj\Debug\functions.o","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\obj\Debug\functions.o","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\obj\Debug\functions.o","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\obj\Debug\functions.o","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\obj\Debug\functions.o","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\obj\Debug\functions.o","BUILTIN\Utilisateurs","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\obj\Debug\main.o","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\obj\Debug\main.o","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\obj\Debug\main.o","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\obj\Debug\main.o","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\obj\Debug\main.o","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\obj\Debug\main.o","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\obj\Debug\main.o","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\obj\Debug\main.o","BUILTIN\Utilisateurs","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\Projet.cbp","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Projet.cbp","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Projet.cbp","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\Projet.cbp","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\Projet.cbp","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Projet.cbp","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Projet.cbp","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Projet.cbp","BUILTIN\Utilisateurs","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\Projet.depend","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Projet.depend","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Projet.depend","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\Projet.depend","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\Projet.depend","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Projet.depend","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Projet.depend","BUILTIN\Utilisateurs","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\Projet.depend","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Projet.layout","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Projet.layout","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Projet.layout","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\Projet.layout","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\projet\Projet\Projet.layout","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Projet.layout","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Projet.layout","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\projet\Projet\Projet.layout","BUILTIN\Utilisateurs","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\PROJET-2A MB JR AH.mpp","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\PROJET-2A MB JR AH.mpp","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\PROJET-2A MB JR AH.mpp","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\PROJET-2A MB JR AH.mpp","AUTORITE NT\Utilisateurs authentifiés","Write, ReadAndExecute, Synchronize"
"D:\Antoine HENRY\Bureau\PROJET-2A MB JR AH.mpp","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\PROJET-2A MB JR AH.mpp","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\PROJET-2A MB JR AH.mpp","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\PROJET-2A MB JR AH.mpp","BUILTIN\Utilisateurs","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\PROJET-2A MB JR AH.mpp","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\USB","AUTORITE NT\Système","FullControl, GenericAll"
"D:\Antoine HENRY\Bureau\USB","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\USB","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\USB","AUTORITE NT\Utilisateurs authentifiés","Write, ReadAndExecute, Synchronize"
"D:\Antoine HENRY\Bureau\USB","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\USB","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\USB","AUTORITE NT\Utilisateurs authentifiés","GenericExecute, GenericWrite, GenericRead"
"D:\Antoine HENRY\Bureau\USB","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize, GenericExecute, GenericWrite, GenericRead"
"D:\Antoine HENRY\Bureau\USB","BUILTIN\Administrateurs","FullControl, GenericAll"
"D:\Antoine HENRY\Bureau\USB","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\USB","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\USB","BUILTIN\Utilisateurs","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\USB","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\USB","BUILTIN\Utilisateurs","Modify, Synchronize, GenericAll, GenericExecute, GenericWrite, GenericRead"
"D:\Antoine HENRY\Bureau\USB","BUILTIN\Utilisateurs","GenericAll, GenericExecute, GenericWrite, GenericRead"
"D:\Antoine HENRY\Bureau\USB\Chapitre 1 - Gestion des disques.pdf","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\USB\Chapitre 1 - Gestion des disques.pdf","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\USB\Chapitre 1 - Gestion des disques.pdf","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\USB\Chapitre 1 - Gestion des disques.pdf","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\USB\Chapitre 1 - Gestion des disques.pdf","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\USB\Chapitre 1 - Gestion des disques.pdf","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\USB\Chapitre 1 - Gestion des disques.pdf","BUILTIN\Utilisateurs","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\USB\Chapitre 1 - Gestion des disques.pdf","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\USB\Chapitre 1 - Gestion des disques.pdf","BUILTIN\Utilisateurs","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\USB\Feuille exercices 0 - Révisions.pdf","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\USB\Feuille exercices 0 - Révisions.pdf","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\USB\Feuille exercices 0 - Révisions.pdf","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\USB\Feuille exercices 0 - Révisions.pdf","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\USB\Feuille exercices 0 - Révisions.pdf","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\USB\Feuille exercices 0 - Révisions.pdf","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\USB\Feuille exercices 0 - Révisions.pdf","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\USB\Feuille exercices 0 - Révisions.pdf","BUILTIN\Utilisateurs","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\USB\Feuille exercices 0 - Révisions.pdf","BUILTIN\Utilisateurs","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\USB\Feuille exercices 1 - Gestion des disques 1.pdf","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\USB\Feuille exercices 1 - Gestion des disques 1.pdf","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\USB\Feuille exercices 1 - Gestion des disques 1.pdf","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\USB\Feuille exercices 1 - Gestion des disques 1.pdf","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\USB\Feuille exercices 1 - Gestion des disques 1.pdf","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\USB\Feuille exercices 1 - Gestion des disques 1.pdf","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\USB\Feuille exercices 1 - Gestion des disques 1.pdf","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\USB\Feuille exercices 1 - Gestion des disques 1.pdf","BUILTIN\Utilisateurs","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\USB\Feuille exercices 1 - Gestion des disques 1.pdf","BUILTIN\Utilisateurs","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\USB\reception.pst","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\USB\reception.pst","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\USB\reception.pst","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\USB\reception.pst","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\USB\reception.pst","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\USB\reception.pst","BUILTIN\Administrateurs","FullControl"
"D:\Antoine HENRY\Bureau\USB\reception.pst","BUILTIN\Utilisateurs","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\USB\reception.pst","BUILTIN\Utilisateurs","FullControl"
"D:\Antoine HENRY\Bureau\USB\reception.pst","BUILTIN\Utilisateurs","Modify, Synchronize"
"D:\Antoine HENRY\Bureau\USB\virtual-clonedrive_5-5-0-0_fr_79406.exe","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\USB\virtual-clonedrive_5-5-0-0_fr_79406.exe","AUTORITE NT\Système","FullControl"
"D:\Antoine HENRY\Bureau\USB\virtual-clonedrive_5-5-0-0_fr_79406.exe","AUTORITE NT\Utilisateurs authentifiés","Modify, Synchronize"
